split,subexpert,n_samples,task,scope,model_rmse_pw,prior_rmse_pw,delta_rmse_pw,model_mae_pw,prior_mae_pw,delta_mae_pw,n_pixels
train,open|mid_ant,860,angular_spread,los,9.603543893501012,11.48244634613628,-1.878902452635268,4.370773474376967,4.051182764639566,0.3195907097374011,191266123
train,open|mid_ant,860,angular_spread,nlos,7.8297188534941045,7.966605454984486,-0.13688660149038157,1.3949710147379366,0.991140439823903,0.4038305749140336,21384958
val,dense|high_ant,369,path_loss,overall,1.766251525251543,2.0685854146309883,-0.3023338893794454,1.0840431116885971,1.383095874357735,-0.29905276266913794,41346835
val,dense|high_ant,369,path_loss,los,1.7350178431506131,2.043372400678505,-0.30835455752789165,1.0631205819527898,1.3650183445377266,-0.30189776258493684,38874093
val,dense|high_ant,369,path_loss,nlos,2.1997407089989314,2.4308275368086716,-0.23108682780974021,1.4129673455917529,1.6672935823228172,-0.25432623673106436,2472742
val,dense|high_ant,369,delay_spread,overall,9.17653486966632,9.654775809975254,-0.47824094030893427,1.6493512734625588,1.6914609752711331,-0.04210970180857432,56062779
val,dense|high_ant,369,delay_spread,los,8.644335689193447,9.293518391122834,-0.6491827019293872,2.118516403392357,2.2311210454640062,-0.11260464207164933,38874093
val,dense|high_ant,369,delay_spread,nlos,10.279030389350092,10.425732129371696,-0.1467017400216033,0.5882830104379102,0.4709607327412633,0.11732227769664688,17188686
val,dense|high_ant,369,angular_spread,overall,11.001699437239019,13.687805911291777,-2.6861064740527585,4.125954583042075,4.265088892160742,-0.13913430911866698,56062779
val,dense|high_ant,369,angular_spread,los,12.78514159773306,16.085585449267246,-3.300443851534185,5.732092045610556,5.984463568987642,-0.2523715233770858,38874093
val,dense|high_ant,369,angular_spread,nlos,5.009427821102589,5.089172349192342,-0.07974452808975308,0.4934991720622889,0.37653496155898836,0.11696421050330053,17188686
val,dense|low_ant,354,path_loss,overall,2.277034037116163,2.607710104053813,-0.33067606693765006,1.41074803961522,1.7384829704526943,-0.3277349308374742,25095727
val,dense|low_ant,354,path_loss,los,1.9315025831595554,2.288880185561429,-0.3573776024018738,1.2238186266284288,1.5313863024044636,-0.30756767577603483,18361880
val,dense|low_ant,354,path_loss,nlos,3.0249218849740376,3.3252341657300035,-0.30031228075596594,1.9204678933890087,2.3031949813441783,-0.38272708795516963,6733847
val,dense|low_ant,354,delay_spread,overall,24.24453936308767,25.457959742202817,-1.2134203791151457,6.6842353124684,6.0055865400478705,0.6786487724205292,53941675
val,dense|low_ant,354,delay_spread,los,26.78018744449784,29.45886491415514,-2.6786774696572984,13.739025275461909,13.220455579676699,0.5185696957852102,18361880
val,dense|low_ant,354,delay_spread,nlos,22.826023925335555,23.1239487064352,-0.2979247810996455,3.043427137010294,2.2821654832688396,0.7612616537414545,35579795
val,dense|low_ant,354,angular_spread,overall,13.282283295821783,15.93272157444346,-2.650438278621678,5.588909277007108,5.756569576866581,-0.16766029985947295,53941675
val,dense|low_ant,354,angular_spread,los,19.91723521291065,24.85048117233266,-4.93324595942201,13.614240274487553,14.946795469767375,-1.3325551952798218,18361880
val,dense|low_ant,354,angular_spread,nlos,7.920811780751749,8.133722539236848,-0.21291075848509866,1.447228177514228,1.0137140892501169,0.4335140882641111,35579795
val,dense|mid_ant,362,path_loss,overall,2.040456723542658,2.341062226316051,-0.30060550277339315,1.2594703282930457,1.5452378044195407,-0.285767476126495,32160417
val,dense|mid_ant,362,path_loss,los,1.9206758537141508,2.2356172539400245,-0.3149414002258737,1.2002624098232082,1.481779635137876,-0.28151722531466783,26391803
val,dense|mid_ant,362,path_loss,nlos,2.5167810136229556,2.7728044524013296,-0.25602343877837397,1.530350572816592,1.8355632433097773,-0.30521267049318523,5768614
val,dense|mid_ant,362,delay_spread,overall,18.72002470616983,19.8463247992835,-1.1263000931136702,4.918584551517705,4.515865849210104,0.40271870230760154,54520611
val,dense|mid_ant,362,delay_spread,los,20.14601465428462,22.090628963739896,-1.9446143094552752,8.04248070684254,7.773832977277488,0.26864772956505156,26391803
val,dense|mid_ant,362,delay_spread,nlos,17.275392387338805,17.480541787780098,-0.20514940044129304,1.9875946697744185,1.4590841562014403,0.5285105135729782,28128808
val,dense|mid_ant,362,angular_spread,overall,13.200636676470614,16.32868925482189,-3.1280525783512747,5.887934624716112,6.303419702510533,-0.415485077794421,54520611
val,dense|mid_ant,362,angular_spread,los,17.379217994305098,22.15235857100966,-4.773140576704563,10.887585464605774,12.124628339710013,-1.2370428751042386,26391803
val,dense|mid_ant,362,angular_spread,nlos,7.373403112432334,7.507585045596445,-0.1341819331641103,1.1970213034337869,0.8416812827166537,0.3553400207171332,28128808
val,mixed|high_ant,383,path_loss,overall,1.4240283037945565,1.6973771548105991,-0.27334885101604267,0.829043099595328,1.1321183700054902,-0.30307527041016225,71258694
val,mixed|high_ant,383,path_loss,los,1.4052746343011475,1.6803225864874594,-0.27504795218631184,0.8178859666868705,1.1214771592747919,-0.30359119258792133,69778914
val,mixed|high_ant,383,path_loss,nlos,2.128353520331214,2.3658949838527956,-0.23754146352158179,1.3551569175310332,1.633904176770889,-0.2787472592398559,1479780
val,mixed|high_ant,383,delay_spread,overall,9.295963439190428,9.616475846342526,-0.3205124071520977,1.653463538324789,1.565242662472233,0.088220875852556,81642289
val,mixed|high_ant,383,delay_spread,los,8.021248976625865,8.424836861483412,-0.40358788485754715,1.808588383217117,1.7154581038621495,0.09313027935496754,69778914
val,mixed|high_ant,383,delay_spread,nlos,14.705591963606526,14.79626523896714,-0.0906732753606132,0.7410383727781769,0.681693946706261,0.05934442607191581,11863375
val,mixed|high_ant,383,angular_spread,overall,8.694115741217216,10.971841851820667,-2.277726110603451,2.958176087431463,3.044670593303444,-0.08649450587198126,81642289
val,mixed|high_ant,383,angular_spread,los,9.21128046427164,11.710718695645964,-2.4994382313743237,3.3923197481799443,3.5076061743234406,-0.11528642614349627,69778914
val,mixed|high_ant,383,angular_spread,nlos,4.595784568212362,4.669400066112246,-0.0736154978998842,0.4045964536641141,0.3217403832724734,0.08285607039164072,11863375
val,mixed|low_ant,357,path_loss,overall,1.9821943664146502,2.262652771199633,-0.28045840478498296,1.1741907278520582,1.4280887812648584,-0.25389805341280014,52966976
val,mixed|low_ant,357,path_loss,los,1.633643586070455,1.8976145693009567,-0.2639709832305017,0.9947363453176055,1.2213953270858395,-0.22665898176823407,45122960
val,mixed|low_ant,357,path_loss,nlos,3.3435056142266,3.7223271114454515,-0.3788214972188513,2.2065079488033956,2.6170996985079333,-0.4105917497045377,7844016
val,mixed|low_ant,357,delay_spread,overall,37.00551646631899,39.31841188427475,-2.3128954179557653,14.478175103990555,13.51569898356535,0.9624761204252046,75721420
val,mixed|low_ant,357,delay_spread,los,36.271408842552674,39.72768859119442,-3.456279748641748,19.652689452262774,19.060078839644497,0.5926106126182766,45122960
val,mixed|low_ant,357,delay_spread,nlos,38.062264176933844,38.706962756996646,-0.6446985800628013,6.84741849986704,5.339508735844506,1.5079097640225347,30598460
val,mixed|low_ant,357,angular_spread,overall,14.527762658613986,17.185010597161554,-2.6572479385475685,7.592652550047926,7.630122462375904,-0.03746991232797825,75721420
val,mixed|low_ant,357,angular_spread,los,16.620547340002148,20.32491139258401,-3.7043640525818624,10.93013213436685,11.539442869342459,-0.6093107349756082,45122960
val,mixed|low_ant,357,angular_spread,nlos,10.720368797927598,11.029074025756314,-0.3087052278287157,2.670935472945578,1.8651227998278384,0.8058126731177395,30598460
val,mixed|mid_ant,350,path_loss,overall,1.6498883127969273,1.9318890364914518,-0.28200072369452456,0.9593652250322737,1.233470943954971,-0.2741057189226972,59595785
val,mixed|mid_ant,350,path_loss,los,1.5439755307936271,1.8222483746860505,-0.27827284389242335,0.9068397714941135,1.1778233337170056,-0.2709835622228921,55212035
val,mixed|mid_ant,350,path_loss,nlos,2.6424524097019098,2.986009432507596,-0.34355702280568634,1.6209078319365733,1.934336145273627,-0.3134283133370537,4383750
val,mixed|mid_ant,350,delay_spread,overall,21.6088930794944,23.053798599796426,-1.4449055203020258,7.298673299451468,6.570564710539704,0.7281085889117644,75062721
val,mixed|mid_ant,350,delay_spread,los,22.175482459467723,24.0096928400159,-1.8342103805481784,9.025475683200229,8.261623389577789,0.7638522936224401,55212035
val,mixed|mid_ant,350,delay_spread,nlos,19.948553570106164,20.158131634418588,-0.20957806431242432,2.4958028588929384,1.8671105015034903,0.6286923573894481,19850686
val,mixed|mid_ant,350,angular_spread,overall,12.265331315599296,15.064066866075915,-2.7987355504766196,5.963888986834757,6.094506431786225,-0.13061744495146854,75062721
val,mixed|mid_ant,350,angular_spread,los,13.45456154289758,16.859857152980638,-3.4052956100830585,7.572295850838952,7.919322842723512,-0.3470269918845599,55212035
val,mixed|mid_ant,350,angular_spread,nlos,8.084864966466094,8.21425919286511,-0.12939422639901643,1.4903199805603191,1.0190229103920714,0.47129707016824773,19850686
val,open|high_ant,200,path_loss,overall,1.0746324396071307,1.350198781339311,-0.2755663417321803,0.609845449776294,0.9561827666853164,-0.3463373169090225,47464518
val,open|high_ant,200,path_loss,los,1.0656222335596262,1.3397428550772883,-0.27412062151766214,0.6055571044966348,0.9521608185388785,-0.34660371404224366,47216621
val,open|high_ant,200,path_loss,nlos,2.1972389757436286,2.679576216157237,-0.48233724041360837,1.4266409236524007,1.7222386100426592,-0.2955976863902585,247897
val,open|high_ant,200,delay_spread,overall,6.111428521679857,6.390264158646122,-0.27883563696626545,1.05672192040508,0.9998867858560802,0.0568351345489998,49352132
val,open|high_ant,200,delay_spread,los,6.003207799369213,6.299515685609682,-0.2963078862404691,1.089250064479413,1.0336627163292773,0.05558734815013566,47216621
val,open|high_ant,200,delay_spread,nlos,8.144768999085812,8.142305395766861,0.002463603318950902,0.3375177645346743,0.25309345543118816,0.08442430910348614,2135511
val,open|high_ant,200,angular_spread,overall,5.147505028995781,6.479815907736156,-1.3323108787403752,1.1211960447274218,1.1281255805418207,-0.006929535814398813,49352132
val,open|high_ant,200,angular_spread,los,5.193157327340865,6.569438039415024,-1.3762807120741591,1.1575936698239826,1.1686537216310373,-0.011060051807054716,47216621
val,open|high_ant,200,angular_spread,nlos,4.00738335130268,4.016226219643508,-0.008842868340828147,0.3164364844920165,0.2320395362995209,0.0843969481924956,2135511
val,open|low_ant,187,path_loss,overall,1.2628008305086889,1.4907796577914767,-0.22797882728278784,0.6920721575290367,0.9028215978569053,-0.21074944032786858,41162716
val,open|low_ant,187,path_loss,los,1.12788089394115,1.360661920552574,-0.23278102661142408,0.638361400808037,0.846866635954809,-0.208505235146772,39695580
val,open|low_ant,187,path_loss,nlos,3.2127496875540604,3.5015732158124475,-0.2888235282583871,2.1452979014673237,2.41676780280903,-0.27146990134170634,1467136
val,open|low_ant,187,delay_spread,overall,31.81722861116771,33.914521438706316,-2.097292827538606,13.304334839697498,11.413428649776044,1.8909061899214539,46097986
val,open|low_ant,187,delay_spread,los,31.88993132414283,34.25035255118059,-2.3604212270377616,14.610094842620073,12.621091441808508,1.9890034008115656,39695580
val,open|low_ant,187,delay_spread,nlos,31.36270191731981,31.75315352480013,-0.39045160748031904,5.208488725523741,3.9257944106869767,1.282694314836764,6402406
val,open|low_ant,187,angular_spread,overall,11.490956564203225,13.353498908224678,-1.8625423440214526,5.789882192128198,5.150761843851215,0.6391203482769834,46097986
val,open|low_ant,187,angular_spread,los,11.792479816253216,13.863490024012464,-2.0710102077592474,6.385826185261054,5.745373000281139,0.6404531849799149,39695580
val,open|low_ant,187,angular_spread,nlos,9.408202269639542,9.60499235866874,-0.19679008902919826,2.094967994416372,1.4641112936356682,0.6308567007807038,6402406
val,open|mid_ant,188,path_loss,overall,1.1037226225664405,1.3677281189026063,-0.26400549633616577,0.6064331474148625,0.8936711694567079,-0.28723802204184534,42832462
val,open|mid_ant,188,path_loss,los,1.0628383533204704,1.3335521996774282,-0.27071384635695783,0.5907049705871482,0.8786477840853094,-0.2879428134981612,42098349
val,open|mid_ant,188,path_loss,nlos,2.509542025356525,2.676710455645963,-0.16716843028943806,1.5083791063596237,1.7552001226698115,-0.24682101631018782,734113
val,open|mid_ant,188,delay_spread,overall,17.01273246597099,18.002724549965862,-0.9899920839948706,4.915928667352001,4.153902210144072,0.7620264572079289,46248942
val,open|mid_ant,188,delay_spread,los,17.028444419063824,18.10494920656135,-1.0765047874975266,5.242151871932673,4.441268459282393,0.80088341265028,42098349
val,open|mid_ant,188,delay_spread,nlos,16.85254154539637,16.931047294673448,-0.07850574927707754,1.607134088135868,1.2392243743653513,0.36790971377051673,4150593
val,open|mid_ant,188,angular_spread,overall,8.178085599347703,9.967280135691935,-1.7891945363442314,3.0820885247899295,2.913285653343973,0.16880287144595663,46248942
val,open|mid_ant,188,angular_spread,los,8.302797071122653,10.221796148313672,-1.9189990771910193,3.290257445911062,3.1320580763934767,0.15819936951758518,42098349
val,open|mid_ant,188,angular_spread,nlos,6.784848534421562,6.872322521296505,-0.08747398687494279,0.9706869718329816,0.6943356939226076,0.27635127791037395,4150593
test,dense|high_ant,166,path_loss,overall,1.9472622185776514,2.140061362553162,-0.19279914397551057,1.2262727569165601,1.4073019821194874,-0.1810292252029273,19725665
test,dense|high_ant,166,path_loss,los,1.9214452403354152,2.110229252455063,-0.1887840121196478,1.202931540478242,1.3734232101528694,-0.17049166967462748,18064563
test,dense|high_ant,166,path_loss,nlos,2.2086222487346263,2.4410583301711237,-0.2324360814364974,1.4801096416707313,1.775735344026499,-0.2956257023557676,1661102
test,dense|high_ant,166,delay_spread,overall,12.533695068345642,13.021971751524067,-0.4882766831784249,2.723200375203972,2.6517100730493945,0.07149030215457763,27395299
test,dense|high_ant,166,delay_spread,los,13.769956666396038,14.415660159280263,-0.6457034928842251,3.7640689757309658,3.7231137520286266,0.04095522370233917,18064563
test,dense|high_ant,166,delay_spread,nlos,9.702442290554577,9.774405365698872,-0.07196307514429456,0.7080500214724945,0.5774429168066437,0.1306071046658508,9330736
test,dense|high_ant,166,angular_spread,overall,11.818933383030506,14.677800935820748,-2.858867552790242,4.777378887044635,5.04972373407934,-0.27234484703470496,27395299
test,dense|high_ant,166,angular_spread,los,13.91730636668732,17.553471408879044,-3.636165042191724,6.902314970198836,7.3935945968150465,-0.49127962661621005,18064563
test,dense|high_ant,166,angular_spread,nlos,5.9273520984167245,5.999515134228397,-0.0721630358116725,0.6634438377563117,0.5119249195487554,0.15151891820755625,9330736
test,dense|low_ant,192,path_loss,overall,2.657925457365015,2.9250058964135626,-0.2670804390485477,1.7042256422652546,1.9702987487693093,-0.2660731065040547,12706819
test,dense|low_ant,192,path_loss,los,2.1035087262139536,2.3194671330450745,-0.21595840683112089,1.3454869657155413,1.5323376091294754,-0.1868506434139341,8761244
test,dense|low_ant,192,path_loss,nlos,3.5953231822846483,3.950626286007416,-0.35530310372276785,2.5008134897949117,2.9428019535791776,-0.44198846378426593,3945575
test,dense|low_ant,192,delay_spread,overall,32.92306068813823,34.65125626197657,-1.7281955738383417,9.828689395422384,9.085442389911853,0.7432470055105309,31467716
test,dense|low_ant,192,delay_spread,los,39.03347720657733,43.27131997876126,-4.237842772183932,23.415424674687806,23.817097202286885,-0.4016725275990787,8761244
test,dense|low_ant,192,delay_spread,nlos,30.237007742257013,30.684465419762716,-0.4474576775057031,4.586276513999605,3.4012645792722838,1.1850119347273216,22706472
test,dense|low_ant,192,angular_spread,overall,12.378950340646862,14.83240536111922,-2.453455020472358,5.162931104953748,5.34093311393871,-0.17800200898496144,31467716
test,dense|low_ant,192,angular_spread,los,19.292638957535235,24.48953595085733,-5.196896993322095,14.079516941170736,16.203933190999464,-2.1244162498287285,8761244
test,dense|low_ant,192,angular_spread,nlos,8.291577913389009,8.572017573780867,-0.28043966039185797,1.722485414773942,1.1494675698226882,0.5730178449512537,22706472
test,dense|mid_ant,202,path_loss,overall,2.3663757738020736,2.607115265933539,-0.2407394921314654,1.4881259128225708,1.7344637094824606,-0.24633779665988986,18257587
test,dense|mid_ant,202,path_loss,los,2.081109009537105,2.302547411928551,-0.22143840239144597,1.310270579750733,1.518950562293488,-0.208679982542755,13937453
test,dense|mid_ant,202,path_loss,nlos,3.113330922484263,3.408989935535087,-0.29565901305082365,2.061916102005603,2.4297440309296903,-0.3678279289240871,4320134
test,dense|mid_ant,202,delay_spread,overall,30.91979036081747,32.39625209066945,-1.4764617298519802,9.60155764352714,8.561816843421234,1.039740800105907,33038220
test,dense|mid_ant,202,delay_spread,los,31.40075800856068,34.32155798771076,-2.9207999791500825,16.705604507240313,15.650510530953675,1.0550939762866385,13937453
test,dense|mid_ant,202,delay_spread,nlos,30.56406164614705,30.915822079860312,-0.35176043371326315,4.417874727589984,3.3893368717382937,1.0285378558516904,19100767
test,dense|mid_ant,202,angular_spread,overall,13.697811446161749,16.599032897553798,-2.9012214513920487,6.55212892163228,6.729066650401414,-0.1769377287691345,33038220
test,dense|mid_ant,202,angular_spread,los,18.339447860076742,23.224709425660603,-4.8852615655838605,12.952935521502297,14.202756208397618,-1.2498206868953208,13937453
test,dense|mid_ant,202,angular_spread,nlos,8.895094525465407,9.110159968434077,-0.2150654429686707,1.8815865091675703,1.275662807603158,0.6059237015644123,19100767
test,mixed|high_ant,450,path_loss,overall,1.5241008912780305,1.8026160591044176,-0.2785151678263871,0.8773235179770201,1.182590471319638,-0.3052669533426179,80710540
test,mixed|high_ant,450,path_loss,los,1.4870643413835425,1.7639833917834213,-0.27691905039987885,0.8550846405354682,1.1600112268780722,-0.30492658634260406,78320081
test,mixed|high_ant,450,path_loss,nlos,2.444746494029511,2.7863655280716526,-0.34161903404214167,1.605949520669249,1.9223680115365902,-0.3164184908673413,2390459
test,mixed|high_ant,450,delay_spread,overall,13.447750079687658,14.120850366884559,-0.6731002871969007,2.8112412941274263,2.5786293889216285,0.23261190520579778,94911042
test,mixed|high_ant,450,delay_spread,los,13.169843929957961,13.975397313844748,-0.805553383886787,3.172761380774587,2.9370384565908774,0.23572292418370955,78320081
test,mixed|high_ant,450,delay_spread,nlos,14.688823339927813,14.788177337704536,-0.09935399777672238,1.1046323615153728,0.8867065492983492,0.21792581221702356,16590961
test,mixed|high_ant,450,angular_spread,overall,9.494889421857707,11.776082023679317,-2.28119260182161,3.549354871164516,3.531242320605067,0.018112550559449048,94911042
test,mixed|high_ant,450,angular_spread,los,10.131832926707288,12.699351340950667,-2.567518414243379,4.164961702159118,4.181179057126965,-0.016217354967846376,78320081
test,mixed|high_ant,450,angular_spread,nlos,5.580284471136724,5.65700155027494,-0.07671707913821546,0.6432919506329944,0.46312000108917484,0.18017194954381954,16590961
test,mixed|low_ant,415,path_loss,overall,2.0674800079985785,2.3773696822247015,-0.309889674226123,1.2368382557144524,1.5299529916919528,-0.2931147359775004,56974008
test,mixed|low_ant,415,path_loss,los,1.7280519044009814,2.022578909269412,-0.29452700486843053,1.0513196331154517,1.3114462081087368,-0.26012657499328506,47266516
test,mixed|low_ant,415,path_loss,nlos,3.247668988088895,3.6404411775887864,-0.39277218949989123,2.1401424906591315,2.593879147843764,-0.45373665718463263,9707492
test,mixed|low_ant,415,delay_spread,overall,34.79358241418685,36.973277983133364,-2.1796955689465136,13.27262659037737,12.271682573371711,1.0009440170056596,87701512
test,mixed|low_ant,415,delay_spread,los,35.578049973085925,39.02327135578812,-3.4452213827021936,19.686467344755748,19.066530803354535,0.6199365414012128,47266516
test,mixed|low_ant,415,delay_spread,nlos,33.853542086189506,34.42251531641287,-0.5689732302233637,5.775163042321681,4.3288400531350195,1.4463229891866618,40434996
test,mixed|low_ant,415,angular_spread,overall,14.0578948939728,16.641832350922268,-2.5839374569494673,7.336881887580798,7.326439150893716,0.010442736687082288,87701512
test,mixed|low_ant,415,angular_spread,los,16.77485514496351,20.582522953451598,-3.8076678084880875,11.593528649957774,12.215518863223915,-0.621990213266141,47266516
test,mixed|low_ant,415,angular_spread,nlos,9.98498003851495,10.270228675997188,-0.2852486374822387,2.3610717585768906,1.6113460898875507,0.7497256686893399,40434996
test,mixed|mid_ant,425,path_loss,overall,1.8738309411902228,2.1557368319739614,-0.2819058907837386,1.103387025670894,1.3806235600348244,-0.2772365343639305,66907000
test,mixed|mid_ant,425,path_loss,los,1.6699267957750075,1.9457153764273571,-0.2757885806523497,1.0031348503583961,1.272085791448551,-0.26895094109015494,60730579
test,mixed|mid_ant,425,path_loss,nlos,3.2582488526631064,3.621736578088907,-0.36348772542580043,2.089131468551301,2.4478373309769337,-0.35870586242563274,6176421
test,mixed|mid_ant,425,delay_spread,overall,29.733862554788942,31.46523098229302,-1.7313684275040764,10.039322422552749,9.07330057552905,0.9660218470236988,89507341
test,mixed|mid_ant,425,delay_spread,los,28.880647081573,31.278345456146532,-2.397698374573533,12.726080596841914,11.752242639268268,0.9738379575736467,60730579
test,mixed|mid_ant,425,delay_spread,nlos,31.458632602762247,31.85603563320599,-0.39740303044374414,4.369178699570357,3.4196520746730084,0.9495266248973486,28776762
test,mixed|mid_ant,425,angular_spread,overall,12.91356289781082,15.7295144772334,-2.8159515794225793,6.637236009991069,6.674642078379917,-0.03740606838884819,89507341
test,mixed|mid_ant,425,angular_spread,los,14.562500111935059,18.148295871227173,-3.5857957592921146,8.966254597313323,9.30037087556007,-0.3341162782467464,60730579
test,mixed|mid_ant,425,angular_spread,nlos,8.43478081307736,8.630457476566065,-0.1956766634887046,1.7220670815480024,1.1332948888780574,0.588772192669945,28776762
test,open|high_ant,250,path_loss,overall,1.0471211842766541,1.4045263514263746,-0.3574051671497205,0.5946766546632005,0.9671817176373709,-0.3725050629741704,58785173
test,open|high_ant,250,path_loss,los,1.0383122235264677,1.3975905618694155,-0.35927833834294787,0.5910338334329855,0.9641197684718262,-0.3730859350388407,58518537
test,open|high_ant,250,path_loss,nlos,2.2645599532608394,2.4976121566139793,-0.23305220335313992,1.3941650122516318,1.6391863472635992,-0.24502133501196743,266636
test,open|high_ant,250,delay_spread,overall,7.8286243319885935,7.996527008215963,-0.16790267622736987,1.1923521817853047,1.1647465367781022,0.027605645007202417,61346939
test,open|high_ant,250,delay_spread,los,7.906887896467071,8.080680133939053,-0.17379223747198225,1.2381733426196215,1.2107128143856365,0.027460528233985038,58518537
test,open|high_ant,250,delay_spread,nlos,5.983959597681761,5.996038165260771,-0.012078567579010269,0.24433043176189578,0.21372245964766023,0.03060797211423555,2828402
test,open|high_ant,250,angular_spread,overall,5.3946342983514475,6.630388156201242,-1.2357538578497946,1.2232779572846486,1.2033382551118785,0.01993970217277008,61346939
test,open|high_ant,250,angular_spread,los,5.462920359687642,6.738717070432936,-1.2757967107452943,1.2711731832766833,1.2519196584077708,0.01925352486891252,58518537
test,open|high_ant,250,angular_spread,nlos,3.709770704236703,3.7414032866324947,-0.0316325823957917,0.23234449047307534,0.19820786563020948,0.034136624842865865,2828402
test,open|low_ant,239,path_loss,overall,1.2939657009604948,1.5636854812053866,-0.26971978024489185,0.7008252937614038,0.9437286314962111,-0.24290333773480732,52286651
test,open|low_ant,239,path_loss,los,1.161357775967037,1.4247103425540917,-0.26335256658705464,0.6486352626557658,0.8842240231632474,-0.23558876050748168,50280126
test,open|low_ant,239,path_loss,nlos,3.135795953002461,3.5849892520550566,-0.44919329905259575,2.0086192007156667,2.434813696214081,-0.4261944954984145,2006525
test,open|low_ant,239,delay_spread,overall,36.89392449189008,39.23611549125155,-2.3421909993614705,15.27479610964754,13.871061486243109,1.4037346234044303,58728824
test,open|low_ant,239,delay_spread,los,37.06501814732187,39.698933508064094,-2.633915360742222,16.926464977372472,15.460187185216084,1.4662777921563883,50280126
test,open|low_ant,239,delay_spread,nlos,35.85882756054196,36.360132330134284,-0.5013047695923234,5.445338265232321,4.413813130305029,1.0315251349272918,8448698
test,open|low_ant,239,angular_spread,overall,11.969102897249869,14.05191674816528,-2.082813850915411,6.16408614894962,5.747018405359607,0.417067743590013,58728824
test,open|low_ant,239,angular_spread,los,12.35426028678241,14.668924881797171,-2.3146645950147615,6.870055248693092,6.4697488905706,0.40030635812249127,50280126
test,open|low_ant,239,angular_spread,nlos,9.354485675460515,9.591386660799742,-0.23690098533922743,1.962703167810929,1.4458845254123145,0.5168186423986145,8448698
test,open|mid_ant,251,path_loss,overall,1.1084547961991011,1.4985905642997492,-0.3901357681006481,0.5936809557728553,0.9789447441674677,-0.3852637883946124,56733676
test,open|mid_ant,251,path_loss,los,1.0634508902845021,1.4499207359499662,-0.38646984566546405,0.5777263298439996,0.9617358755859717,-0.3840095457419721,55842706
test,open|mid_ant,251,path_loss,nlos,2.711995606456977,3.3526176712940723,-0.6406220648370953,1.5936578570080469,2.057533132315327,-0.4638752753072801,890970
test,open|mid_ant,251,delay_spread,overall,21.572999582596804,22.811022995587784,-1.2380234129909802,5.826209503074944,5.267821179606463,0.5583883234684812,61471357
test,open|mid_ant,251,delay_spread,los,21.67644576103219,23.019277742413276,-1.3428319813810852,6.235611574880522,5.6476459699533095,0.5879656049272128,55842706
test,open|mid_ant,251,delay_spread,nlos,20.518459252312958,20.631324980953824,-0.11286572864086608,1.764468584498702,1.499521153777297,0.26494743072140503,5628651
test,open|mid_ant,251,angular_spread,overall,8.891326013868161,10.825190646560113,-1.933864632691952,3.4386944860310487,3.362001881741875,0.0766926042891738,61471357
test,open|mid_ant,251,angular_spread,los,9.143118814862072,11.202183708237184,-2.059064893375112,3.710211740725075,3.645516451214243,0.06469528951083214,55842706
test,open|mid_ant,251,angular_spread,nlos,5.831319092976738,5.898969777519175,-0.06765068454243739,0.7449302176653373,0.5492106159831189,0.19571960168221836,5628651
